计算机科学与技术（浪潮软件服务外包方向）,2,军事教育良好,2206,206,2015-2016,1,(2015-2016-1)-122000001-W20001-12,军事教育,W20001,必修,2,良好,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1502
计算机科学与技术（浪潮软件服务外包方向）,2,大学体育（1）优秀,2206,206,2015-2016,1,(2015-2016-1)-121500001-122028-10,大学体育（1）,122028,必修,1,优秀,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1502
计算机科学与技术（浪潮软件服务外包方向）,2,大学英语（1）良好,2206,206,2015-2016,1,(2015-2016-1)-120500001-W16w10-10,大学英语（1）,W16w10,必修,3,良好,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1502
计算机科学与技术（浪潮软件服务外包方向）,2,数字电路中等,2206,206,2015-2016,2,(2015-2016-2)-121170203-615057-1,数字电路,615057,必修,4,中等,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1502
计算机科学与技术（浪潮软件服务外包方向）,2,大学英语（2）良好,2206,206,2015-2016,2,(2015-2016-2)-120500002-W16w10-1,大学英语（2）,121088,必修,5,良好,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1502
计算机科学与技术（浪潮软件服务外包方向）,2,足球(二)优秀,2206,206,2015-2016,2,(2015-2016-2)-15202-112121-1,足球(二),112121,必修,1,优秀,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1502
计算机科学与技术（浪潮软件服务外包方向）,2,数据结构中等,2206,206,2015-2016,2,(2015-2016-2)-121170204-111120-1,数据结构,111120,必修,5,中等,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1502
计算机科学与技术（浪潮软件服务外包方向）,2,高等数学（2）中等,2206,206,2015-2016,2,(2015-2016-2)-121100102-615058-1,高等数学（2）,615058,必修,4,中等,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1502
计算机科学与技术（浪潮软件服务外包方向）,2,线性代数中等,2206,206,2015-2016,2,(2015-2016-2)-121100104-614067-2,线性代数,614067,必修,4,中等,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1502
计算机科学与技术（浪潮软件服务外包方向）,2,中国近现代史纲要优秀,2206,206,2015-2016,2,(2015-2016-2)-120200002-120071-3,中国近现代史纲要,W02W01,必修,2,优秀,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1502
计算机科学与技术（浪潮软件服务外包方向）,2,马克思主义基本原理概论良好,2206,206,2016-2017,1,(2016-2017-1)-160200003-120014-7,马克思主义基本原理概论,120069,必修,3,良好,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1502
计算机科学与技术（浪潮软件服务外包方向）,2,操作系统中等,2206,206,2016-2017,1,(2016-2017-1)-161130201-111035-1,操作系统,111035,必修,5,中等,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1502
计算机科学与技术（浪潮软件服务外包方向）,2,高等数学（3）及格,2206,206,2016-2017,1,(2016-2017-1)-161100103-111065-2,高等数学（3）,111065,必修,4,及格,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1502
计算机科学与技术（浪潮软件服务外包方向）,2,乒乓球(三)优秀,2206,206,2016-2017,1,(2016-2017-1)-15306-112076-5,乒乓球(三),112076,必修,1,优秀,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1502
计算机科学与技术（浪潮软件服务外包方向）,2,离散数学及格,2206,206,2016-2017,1,(2016-2017-1)-161130202-215005-1,离散数学,215005,必修,4,及格,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1502
计算机科学与技术（浪潮软件服务外包方向）,2,面向对象程序设计及格,2206,206,2016-2017,1,(2016-2017-1)-161130204-111126-1,面向对象程序设计,111126,必修,3,及格,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1502
计算机科学与技术（浪潮软件服务外包方向）,2,计算机网络中等,2206,206,2016-2017,2,(2016-2017-2)-121170211-111129-1,计算机网络,111129,必修,3,中等,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1502
计算机科学与技术（浪潮软件服务外包方向）,2,篮球(四)优秀,2206,206,2016-2017,2,(2016-2017-2)-15401-122016-2,篮球(四),122016,必修,1,优秀,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1502
计算机科学与技术（浪潮软件服务外包方向）,2,毛泽东思想和中国特色社会主义理论体系概论良好,2206,206,2016-2017,2,(2016-2017-2)-120200004-120064-1,毛泽东思想和中国特色社会主义理论体系概论,615009,必修,6,良好,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1502
计算机科学与技术（浪潮软件服务外包方向）,2,概率统计良好,2206,206,2016-2017,2,(2016-2017-2)-121100105-111003-1,概率统计,111003,必修,4,良好,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1502
计算机科学与技术（浪潮软件服务外包方向）,2,数据库概论良好,2206,206,2017-2018,1,(2017-2018-1)-121170209-W11w20-1,数据库概论,W11w20,必修,2,良好,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1502
计算机科学与技术（浪潮软件服务外包方向）,2,Web技术导论中等,2206,206,2017-2018,1,(2017-2018-1)-121170207-W11w18-1,Web技术导论,W11w18,必修,3,中等,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1502
计算机科学与技术（浪潮软件服务外包方向）,2,XML技术优秀,2206,206,2017-2018,1,(2017-2018-1)-121170208-W11w19-1,XML技术,W11w19,必修,3,优秀,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1502
计算机科学与技术（浪潮软件服务外包方向）,2,大学体育（1）中等,2207,207,2015-2016,1,(2015-2016-1)-121500001-122028-10,大学体育（1）,122028,必修,1,中等,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1502
计算机科学与技术（浪潮软件服务外包方向）,2,军事教育良好,2207,207,2015-2016,1,(2015-2016-1)-122000001-W20001-12,军事教育,W20001,必修,2,良好,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1502
计算机科学与技术（浪潮软件服务外包方向）,2,大学英语（1）中等,2207,207,2015-2016,1,(2015-2016-1)-120500001-W16w10-10,大学英语（1）,W16w10,必修,3,中等,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1502
计算机科学与技术（浪潮软件服务外包方向）,2,高等数学（1）良好,2207,207,2015-2016,1,(2015-2016-1)-121100101-111130-6,高等数学（1）,111130,必修,4,良好,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1502
计算机科学与技术（浪潮软件服务外包方向）,2,信息技术导论良好,2207,207,2015-2016,1,(2015-2016-1)-121170201-614066-0,信息技术导论,614066,必修,4,良好,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1502
计算机科学与技术（浪潮软件服务外包方向）,2,思想道德修养与法律基础良好,2207,207,2015-2016,1,(2015-2016-1)-120200001-120055-15,思想道德修养与法律基础,120055,必修,3,良好,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1502
计算机科学与技术（浪潮软件服务外包方向）,2,形势与政策优秀,2207,207,2015-2016,1,(2015-2016-1)-120200005-120063-15,形势与政策,120063,必修,2,优秀,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1502
计算机科学与技术（浪潮软件服务外包方向）,2,C语言程序设计中等,2207,207,2015-2016,1,(2015-2016-1)-121170202-111053-0,C语言程序设计,111053,必修,4,中等,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1502
计算机科学与技术（浪潮软件服务外包方向）,2,中国近现代史纲要良好,2207,207,2015-2016,2,(2015-2016-2)-120200002-120071-3,中国近现代史纲要,W02W01,必修,2,良好,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1502
计算机科学与技术（浪潮软件服务外包方向）,2,足球(二)良好,2207,207,2015-2016,2,(2015-2016-2)-15202-112121-1,足球(二),112121,必修,1,良好,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1502
计算机科学与技术（浪潮软件服务外包方向）,2,高等数学（2）良好,2207,207,2015-2016,2,(2015-2016-2)-121100102-615058-1,高等数学（2）,615058,必修,4,良好,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1502
计算机科学与技术（浪潮软件服务外包方向）,2,线性代数良好,2207,207,2015-2016,2,(2015-2016-2)-121100104-614067-2,线性代数,614067,必修,4,良好,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1502
计算机科学与技术（浪潮软件服务外包方向）,2,数据结构良好,2207,207,2015-2016,2,(2015-2016-2)-121170204-111120-1,数据结构,111120,必修,5,良好,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1502
计算机科学与技术（浪潮软件服务外包方向）,2,数字电路中等,2207,207,2015-2016,2,(2015-2016-2)-121170203-615057-1,数字电路,615057,必修,4,中等,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1502
计算机科学与技术（浪潮软件服务外包方向）,2,大学英语（2）及格,2207,207,2015-2016,2,(2015-2016-2)-120500002-W16w10-1,大学英语（2）,121088,必修,5,及格,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1502
计算机科学与技术（浪潮软件服务外包方向）,2,面向对象程序设计良好,2207,207,2016-2017,1,(2016-2017-1)-161130204-111126-1,面向对象程序设计,111126,必修,3,良好,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1502
计算机科学与技术（浪潮软件服务外包方向）,2,离散数学及格,2207,207,2016-2017,1,(2016-2017-1)-161130202-215005-1,离散数学,215005,必修,4,及格,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1502
计算机科学与技术（浪潮软件服务外包方向）,2,乒乓球(三)中等,2207,207,2016-2017,1,(2016-2017-1)-15306-112076-5,乒乓球(三),112076,必修,1,中等,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1502
计算机科学与技术（浪潮软件服务外包方向）,2,马克思主义基本原理概论良好,2207,207,2016-2017,1,(2016-2017-1)-160200003-120014-7,马克思主义基本原理概论,120069,必修,3,良好,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1502
计算机科学与技术（浪潮软件服务外包方向）,2,操作系统良好,2207,207,2016-2017,1,(2016-2017-1)-161130201-111035-1,操作系统,111035,必修,5,良好,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1502
计算机科学与技术（浪潮软件服务外包方向）,2,高等数学（3）及格,2207,207,2016-2017,1,(2016-2017-1)-161100103-111065-2,高等数学（3）,111065,必修,4,及格,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1502
计算机科学与技术（浪潮软件服务外包方向）,2,概率统计优秀,2207,207,2016-2017,2,(2016-2017-2)-121100105-111003-1,概率统计,111003,必修,4,优秀,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1502
计算机科学与技术（浪潮软件服务外包方向）,2,毛泽东思想和中国特色社会主义理论体系概论良好,2207,207,2016-2017,2,(2016-2017-2)-120200004-120064-1,毛泽东思想和中国特色社会主义理论体系概论,615009,必修,6,良好,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1502
